link,name,rating,reviews,categories,tripadvisor_entity_id,province,new_province,tọa độ,vị trí
https://www.tripadvisor.com.vn/Attraction_Review-g298083-d25709235-Reviews-Samten_Hills_Dalat-Lam_Dong_Lam_Dong_Province.html,Samten Hills Dalat,5,2,"[{""id"":11160,""name"":""Điểm thu hút khách tham quan & thắng cảnh""}]",25709235,Lâm Đồng,Lâm Đồng,"11.6918891, 108.4239144","Thôn Kambute, Đơn Dương, Lâm Đồng, Việt Nam"
https://www.tripadvisor.com.vn/Attraction_Review-g298083-d33348955-Reviews-Dami_Farm-Lam_Dong_Lam_Dong_Province.html,Đami Farm,5,1,"[{""id"":11134,""name"":""Nông trại""}]",33348955,Lâm Đồng,Lâm Đồng,"11.2442009, 107.8494442","Thôn Đami, Tánh Linh, Bình Thuận 77509, Việt Nam"
https://www.tripadvisor.com.vn/Attraction_Review-g311304-d4909270-Reviews-Muong_Hoa_Valley-Sapa_Lao_Cai_Province.html,Thung lũng Mường Hoa,4.7,1202,"[{""id"":11106,""name"":""Thung lũng""}]",4909270,Lào Cai,Lào Cai,"22.314183, 103.8765109","8V7G+MJC, Lao Chải, Sa Pa, Lào Cai, Việt Nam"
https://www.tripadvisor.com.vn/Attraction_Review-g311304-d11900026-Reviews-Cat_Cat_village-Sapa_Lao_Cai_Province.html,Bản Cát Cát,3.5,1625,"[{""id"":11160,""name"":""Điểm thu hút khách tham quan & thắng cảnh""}]",11900026,Lào Cai,Lào Cai,"22.330141599999997, 103.8324947","San Sả Hồ, Sa Pa, Lào Cai, Việt Nam"
https://www.tripadvisor.com.vn/Attraction_Review-g311304-d9861921-Reviews-Sun_World_Fansipan_Legend-Sapa_Lao_Cai_Province.html,Ga Cáp Treo – Sun World Fansipan Legend,4.3,1052,"[{""id"":11074,""name"":""Xe điện""},{""id"":11095,""name"":""Khu vực đi dạo ngắm cảnh""}]",9861921,Lào Cai,Lào Cai,"22.336937499999998, 103.8241875","8RPF+QM, Nguyễn Chí Thanh, TT. Sa Pa, Sa Pa, Lào Cai, Việt Nam"
https://www.tripadvisor.com.vn/Attraction_Review-g737052-d27171657-Reviews-Mong_Village_Alpine_Coaster_Sapa-Lao_Cai_Lao_Cai_Province.html,Bản Mòng Sapa - Mong Village Resort Sapa,5,798,"[{""id"":11122,""name"":""Trung tâm trò chơi & giải trí""}]",27171657,Lào Cai,Lào Cai,"22.3229753, 103.8632464","Lao Chải, Sa Pa, Lào Cai 100886, Việt Nam"
https://www.tripadvisor.com.vn/Attraction_Review-g2415097-d1977169-Reviews-Bac_Ha_Market-Bac_Ha_Lao_Cai_Province.html,Chợ Văn Hóa Bắc Hà,4.3,506,"[{""id"":11154,""name"":""Chợ trời & chợ đường phố""}]",1977169,Lào Cai,Lào Cai,"22.534899799999998, 104.29268619999999","G7MV+X33, TT. Bắc Hà, Bắc Hà, Lào Cai, Việt Nam"
https://www.tripadvisor.com.vn/Attraction_Review-g311304-d4563075-Reviews-Ta_Phin_Village-Sapa_Lao_Cai_Province.html,Làng Tả Phìn,4.3,349,"[{""id"":11066,""name"":""Khu lân cận""},{""id"":11160,""name"":""Điểm thu hút khách tham quan & thắng cảnh""}]",4563075,Lào Cai,Lào Cai,"22.3773113, 103.8515496","9VG2+WJF, Sa Pả, Sa Pa, Lào Cai, Việt Nam"
https://www.tripadvisor.com.vn/Attraction_Review-g311304-d6963743-Reviews-Ham_Rong_Mountain-Sapa_Lao_Cai_Province.html,Khu Du Lịch Sinh Thái Hàm Rồng SaPa,4,326,"[{""id"":11089,""name"":""Núi""}]",6963743,Lào Cai,Lào Cai,"22.334574, 103.8477709","Đường Lên, TT. Sa Pa, Sa Pa, Lào Cai, Việt Nam"
https://www.tripadvisor.com.vn/Attraction_Review-g311304-d7250589-Reviews-Terraced_Rice_Fields_in_Shin_Chai_Village-Sapa_Lao_Cai_Province.html,Sin Chai Village,4.6,205,"[{""id"":11160,""name"":""Điểm thu hút khách tham quan & thắng cảnh""}]",7250589,Lào Cai,Lào Cai,"22.3312974, 103.8295029","8RJH+FQ6, Cát Cát, Sa Pa, Lào Cai, Việt Nam"
https://www.tripadvisor.com.vn/Attraction_Review-g311304-d1962969-Reviews-Ch_Can_C_u-Sapa_Lao_Cai_Province.html,Chợ Cán Cấu,4.3,72,"[{""id"":11154,""name"":""Chợ trời & chợ đường phố""}]",1962969,Lào Cai,Lào Cai,"22.6514666, 104.3152751","Cán Cấu, Si Ma Cai, Lào Cai, Việt Nam"
https://www.tripadvisor.com.vn/Attraction_Review-g311304-d7953632-Reviews-Giang_Ta_Chai_Village-Sapa_Lao_Cai_Province.html,Thôn Giàng Tả Chải,4.6,63,"[{""id"":11066,""name"":""Khu lân cận""}]",7953632,Lào Cai,Lào Cai,"22.2996084, 103.9074851","8W24+2CF, Mường Hoa, Sa Pa, Lào Cai, Việt Nam"
https://www.tripadvisor.com.vn/Attraction_Review-g737052-d33225752-Reviews-Dao_Spa-Lao_Cai_Lao_Cai_Province.html,Lá Dao Spa - Home - Restaurant,4.9,61,"[{""id"":11139,""name"":""Spa""}]",33225752,Lào Cai,Lào Cai,"22.3019014, 103.89118719999999","Tả Van, Sa Pa, Lào Cai, Việt Nam"
https://www.tripadvisor.com.vn/Attraction_Review-g311304-d15327222-Reviews-Ta_Van_Village-Sapa_Lao_Cai_Province.html,Bản Tả Van,4.2,54,"[{""id"":11160,""name"":""Điểm thu hút khách tham quan & thắng cảnh""}]",15327222,Lào Cai,Lào Cai,"22.2451017, 103.87960179999999","Sa Pa, Lào Cai, Việt Nam"
https://www.tripadvisor.com.vn/Attraction_Review-g311304-d11802355-Reviews-O_Quy_Ho_Mountain_Pass-Sapa_Lao_Cai_Province.html,Đèo Ô Quy Hồ,4.5,47,"[{""id"":11160,""name"":""Điểm thu hút khách tham quan & thắng cảnh""}]",11802355,Lào Cai,Lào Cai,"22.3633718, 103.7632513","Sơn Bình, Tam Đường, Lai Châu, Việt Nam"
https://www.tripadvisor.com.vn/Attraction_Review-g311304-d17779636-Reviews-Glass_Bridge-Sapa_Lao_Cai_Province.html,Cầu Kính Rồng Mây,4.3,36,"[{""id"":11160,""name"":""Điểm thu hút khách tham quan & thắng cảnh""},{""id"":11040,""name"":""Cầu""}]",17779636,Lào Cai,Lào Cai,"22.372377699999998, 103.7575047","QL4D, Sơn Bình, Tam Đường, Lào Cai, Việt Nam"
https://www.tripadvisor.com.vn/Attraction_Review-g737052-d8797433-Reviews-Den_Mau-Lao_Cai_Lao_Cai_Province.html,Đền Mẫu,3.3,17,"[{""id"":11160,""name"":""Điểm thu hút khách tham quan & thắng cảnh""},{""id"":11045,""name"":""Địa điểm tôn giáo""}]",8797433,Lào Cai,Lào Cai,"22.507299399999997, 103.9654063","GX48+W57, Lào Cai, Việt Nam"
https://www.tripadvisor.com.vn/Attraction_Review-g737052-d6974704-Reviews-Cao_Son_Market-Lao_Cai_Lao_Cai_Province.html,Chợ phiên Cao Sơn,4.6,7,"[{""id"":11160,""name"":""Điểm thu hút khách tham quan & thắng cảnh""}]",6974704,Lào Cai,Lào Cai,"22.6472108, 104.14310069999999","J4WV+7GC, Lò Suối Tủng, Mường Khương, Lào Cai, Việt Nam"
https://www.tripadvisor.com.vn/Attraction_Review-g737052-d14086596-Reviews-Y_Ty_Village-Lao_Cai_Lao_Cai_Province.html,Làng Y Tý,4.5,2,"[{""id"":11066,""name"":""Khu lân cận""},{""id"":11160,""name"":""Điểm thu hút khách tham quan & thắng cảnh""}]",14086596,Lào Cai,Lào Cai,"22.658106699999998, 103.6139156","Bát Xát, Lào Cai, Việt Nam"
https://www.tripadvisor.com.vn/Attraction_Review-g737052-d23259101-Reviews-Tibetan_House-Lao_Cai_Lao_Cai_Province.html,Desi House,5,1,"[{""id"":11160,""name"":""Điểm thu hút khách tham quan & thắng cảnh""}]",23259101,Lào Cai,Lào Cai,"22.3008243, 103.8943376","Thôn Giáy 1, Sa Pa, Lào Cai 330000, Việt Nam"
https://www.tripadvisor.com.vn/Attraction_Review-g737052-d13313014-Reviews-Bach_Moc_Luong_Tu-Lao_Cai_Lao_Cai_Province.html,Bạch Mộc Lương Tử,5,1,"[{""id"":11089,""name"":""Núi""}]",13313014,Lào Cai,Lào Cai,"22.506827299999998, 103.5874341","GH4P+PXM, Trung Lèng Hồ, Bát Xát, Lào Cai, Việt Nam"
https://www.tripadvisor.com.vn/Attraction_Review-g303945-d5321519-Reviews-Mua_Caves-Ninh_Binh_Ninh_Binh_Province.html,Hang Múa,4.5,1816,"[{""id"":11078,""name"":""Hang lớn & động""}]",5321519,Ninh Bình,Ninh Bình,"20.228706, 105.9317086","Ninh Hải, Hoa Lư, Ninh Bình, Việt Nam"
https://www.tripadvisor.com.vn/Attraction_Review-g303945-d5858097-Reviews-Hoa_Lu_temples_of_the_Dinh_Le_Dynasties-Ninh_Binh_Ninh_Binh_Province.html,Đền thờ Vua Lê Đại Hành,3.5,708,"[{""id"":11160,""name"":""Điểm thu hút khách tham quan & thắng cảnh""}]",5858097,Ninh Bình,Ninh Bình,"20.286099399999998, 105.90590809999999","7WP4+C9M, Trường Yên, Hoa Lư, Ninh Bình, Việt Nam"
https://www.tripadvisor.com.vn/Attraction_Review-g303945-d2044218-Reviews-Van_Long_Nature_Reserve-Ninh_Binh_Ninh_Binh_Province.html,Khu Bảo tồn Thiên nhiên Vân Long,4.4,691,"[{""id"":11091,""name"":""Khu vực tự nhiên & động vật hoang dã""}]",2044218,Ninh Bình,Ninh Bình,"20.3725061, 105.88273989999999","Gia Viễn, Ninh Bình, Việt Nam"
https://www.tripadvisor.com.vn/Attraction_Review-g303945-d8779716-Reviews-Cuc_Phuong_National_Park-Ninh_Binh_Ninh_Binh_Province.html,Vườn quốc gia Cúc Phương,4.1,219,"[{""id"":11090,""name"":""Công viên quốc gia""},{""id"":11078,""name"":""Hang lớn & động""}]",8779716,Ninh Bình,Ninh Bình,"20.3166875, 105.6083125","8J85+M88, Nho Quan, Ninh Bình, Việt Nam"
https://www.tripadvisor.com.vn/Attraction_Review-g303945-d18670578-Reviews-Bear_Sanctuary_Ninh_Binh-Ninh_Binh_Ninh_Binh_Province.html,Cơ Sở Bảo Tồn Gấu Ninh Bình,4.9,185,"[{""id"":11091,""name"":""Khu vực tự nhiên & động vật hoang dã""}]",18670578,Ninh Bình,Ninh Bình,"20.2078615, 105.7634523","Đường Cúc Phương - Bái Đính, Kỳ Phú, Nho Quan, Ninh Bình, Việt Nam"
https://www.tripadvisor.com.vn/Attraction_Review-g303945-d3597971-Reviews-Phat_Diem_Cathedral-Ninh_Binh_Ninh_Binh_Province.html,Nhà Thờ Đá Phát Diệm,4.4,162,"[{""id"":11168,""name"":""Nhà thờ & nhà thờ lớn""}]",3597971,Ninh Bình,Ninh Bình,"20.0930106, 106.0795084","75 Phố Phát Diệm Đông, TT. Phát Diệm, Kim Sơn, Ninh Bình 430000, Việt Nam"
https://www.tripadvisor.com.vn/Attraction_Review-g303945-d27410035-Reviews-Tam_Spa_Tam_Coc_Massage_Nail-Ninh_Binh_Ninh_Binh_Province.html,Tâm Spa Tam Coc (Massage - Nail) (Best Spa in Tam Coc),5,137,"[{""id"":11101,""name"":""Đường đi bộ""},{""id"":11082,""name"":""Vườn""}]",27410035,Ninh Bình,Ninh Bình,"20.2167457, 105.93440659999999","Bờ Hồ Tam Coc Rd, Văn Lâm, Hoa Lư, Ninh Bình 08200, Việt Nam"
https://www.tripadvisor.com.vn/Attraction_Review-g303945-d8071591-Reviews-Thai_Vi_Temple-Ninh_Binh_Ninh_Binh_Province.html,Đền Thái Vi,3.9,94,"[{""id"":11045,""name"":""Địa điểm tôn giáo""}]",8071591,Ninh Bình,Ninh Bình,"20.2241949, 105.9298831","6WFH+MXC, Ninh Hải, Hoa Lư, Ninh Bình, Việt Nam"
https://www.tripadvisor.com.vn/Attraction_Review-g303945-d13646473-Reviews-Tuy_t_Tinh_C_c-Ninh_Binh_Ninh_Binh_Province.html,Tuyệt Tình Cốc,4.5,39,"[{""id"":11160,""name"":""Điểm thu hút khách tham quan & thắng cảnh""}]",13646473,Ninh Bình,Ninh Bình,"20.2795625, 105.9158125","7WH8+R83, Phường Tây, Ninh Bình, Việt Nam"
https://www.tripadvisor.com.vn/Attraction_Review-g303945-d8290208-Reviews-Rong_Market_Ninh_Binh-Ninh_Binh_Ninh_Binh_Province.html,Chợ Rồng Ninh Bình,3.9,17,"[{""id"":11154,""name"":""Chợ trời & chợ đường phố""}]",8290208,Ninh Bình,Ninh Bình,"20.2563188, 105.9777802","Vân Gia, Ninh Bình, 08000, Việt Nam"
https://www.tripadvisor.com.vn/Attraction_Review-g303945-d32455624-Reviews-Tam_Coc_Museum-Ninh_Binh_Ninh_Binh_Province.html,Tam Coc Museum (Bảo tàng lúa Tam Cốc),4.9,16,"[{""id"":11073,""name"":""Trung tâm du lịch""},{""id"":11036,""name"":""Phòng trưng bày nghệ thuật""}]",32455624,Ninh Bình,Ninh Bình,"20.215983599999998, 105.9326158","6W8M+929, Ninh Hải, Hoa Lư, Ninh Bình, Việt Nam"
https://www.tripadvisor.com.vn/Attraction_Review-g303945-d28126339-Reviews-Ph_C_Hoa_Lu-Ninh_Binh_Ninh_Binh_Province.html,Phố Cổ Hoa Lư,5,5,"[{""id"":11160,""name"":""Điểm thu hút khách tham quan & thắng cảnh""}]",28126339,Ninh Bình,Ninh Bình,"20.263383899999997, 105.9681679","Tràng An 2, Tân Thành, Ninh Bình, Việt Nam"
https://www.tripadvisor.com.vn/Attraction_Review-g4014591-d3169590-Reviews-Paradise_Cave-Phong_Nha_Ke_Bang_National_Park_Quang_Binh_Province.html,Động Thiên Đường,4.7,2012,"[{""id"":11078,""name"":""Hang lớn & động""}]",3169590,Quảng Bình,Quảng Trị,"17.519451399999998, 106.2232849","Km 16 Đường Hồ Chí Minh, Nhánh Tây, Bố Trạch, Quảng Bình, Việt Nam"
https://www.tripadvisor.com.vn/Attraction_Review-g4014591-d321298-Reviews-Phong_Nha_Caves-Phong_Nha_Ke_Bang_National_Park_Quang_Binh_Province.html,Động Phong Nha,4.6,1339,"[{""id"":11160,""name"":""Điểm thu hút khách tham quan & thắng cảnh""},{""id"":11090,""name"":""Công viên quốc gia""}]",321298,Quảng Bình,Quảng Trị,"17.477679, 106.1340395","Quảng Bình, Việt Nam"
https://www.tripadvisor.com.vn/Attraction_Review-g12654020-d8602546-Reviews-Hang_T_i-Son_Trach_Quang_Binh_Province.html,Hang Tối,4,663,"[{""id"":11078,""name"":""Hang lớn & động""}]",8602546,Quảng Bình,Quảng Trị,"16.7403074, 107.18546789999999","Quảng Trị, Việt Nam"
https://www.tripadvisor.com.vn/Attraction_Review-g15296817-d12878877-Reviews-The_Duck_Stop-Hung_Trach_Quang_Binh_Province.html,Trang trại vịt The Duck Stop,4.8,480,"[{""id"":11134,""name"":""Nông trại""}]",12878877,Quảng Bình,Quảng Trị,"17.6044369, 106.3656824","Thôn Khương Hà 3, Hưng Trạch, Bố Trạch, Quảng Bình, Việt Nam"
https://www.tripadvisor.com.vn/Attraction_Review-g12654020-d8263812-Reviews-Phong_Nha_Botanic_Garden-Son_Trach_Quang_Binh_Province.html,Vườn Thực Vật Phong Nha,3.9,289,"[{""id"":11082,""name"":""Vườn""}]",8263812,Quảng Bình,Quảng Trị,"17.5522499, 106.3014891","Việt Nam, ĐT20, Sơn Trạch, Bố Trạch, Quảng Bình, Việt Nam"
https://www.tripadvisor.com.vn/Attraction_Review-g659924-d4155190-Reviews-Tu_Lan_Caving_Center-Dong_Hoi_Quang_Binh_Province.html,Khu trại hang Tú Làn,4.9,142,"[{""id"":11078,""name"":""Hang lớn & động""},{""id"":11081,""name"":""Rừng""}]",4155190,Quảng Bình,Quảng Trị,"17.7712422, 106.0794136","Q3CH+FQV, Minh Hoá, Minh Hóa, Quảng Bình, Việt Nam"
https://www.tripadvisor.com.vn/Attraction_Review-g659924-d9466008-Reviews-Tien_Son_Cave-Dong_Hoi_Quang_Binh_Province.html,Động Tiên Sơn,4.6,82,"[{""id"":11078,""name"":""Hang lớn & động""}]",9466008,Quảng Bình,Quảng Trị,"17.5796353, 106.2784573","H7HH+V9, Phong Nha, Bố Trạch, Quảng Bình, Việt Nam"
https://www.tripadvisor.com.vn/Attraction_Review-g659924-d7184334-Reviews-Bai_Da_Nhay_Jumping_rock_beach-Dong_Hoi_Quang_Binh_Province.html,Bãi Đá Nhảy,4.3,62,"[{""id"":11076,""name"":""Bãi biển""}]",7184334,Quảng Bình,Quảng Trị,"17.660842199999998, 106.5148303","MG67+8WP, Thanh Trạch, Bố Trạch, Quảng Bình, Việt Nam"
https://www.tripadvisor.com.vn/Attraction_Review-g659924-d11631472-Reviews-Quang_Phu_Sand_Dunes-Dong_Hoi_Quang_Binh_Province.html,Đồi Cát Nhân Trạch,4.4,34,"[{""id"":11160,""name"":""Điểm thu hút khách tham quan & thắng cảnh""},{""id"":11095,""name"":""Khu vực đi dạo ngắm cảnh""}]",11631472,Quảng Bình,Quảng Trị,"17.5316495, 106.5944609","Nhân Trạch, Bố Trạch, Quảng Bình, Việt Nam"
https://www.tripadvisor.com.vn/Attraction_Review-g15296817-d27743334-Reviews-Tang_s_Farm_Quang_Binh-Hung_Trach_Quang_Binh_Province.html,The Duck Tang Farm Quảng Bình,4.9,30,"[{""id"":11134,""name"":""Nông trại""}]",27743334,Quảng Bình,Quảng Trị,"17.6071887, 106.3741395","J98C+F29, Hưng Trạch, Bố Trạch, Quảng Bình 470000, Việt Nam"
https://www.tripadvisor.com.vn/Attraction_Review-g659924-d17284844-Reviews-Bi_n_Nh_t_L-Dong_Hoi_Quang_Binh_Province.html,Biển Nhật Lệ,4.3,21,"[{""id"":11076,""name"":""Bãi biển""}]",17284844,Quảng Bình,Quảng Trị,"17.49373, 106.6261869","189 Trương Pháp, Bắc Lý, Đồng Hới, Quảng Bình, Việt Nam"
https://www.tripadvisor.com.vn/Attraction_Review-g15293108-d15044398-Reviews-Hang_Ruc_Mon-Minh_Hoa_Quang_Binh_Province.html,Hang Rục Mòn,4.9,11,"[{""id"":11078,""name"":""Hang lớn & động""}]",15044398,Quảng Bình,Quảng Trị,"17.730779899999998, 105.9173799","PWJ8+8X6, Minh Hoá, Minh Hóa, Quảng Bình 47620, Việt Nam"
https://www.tripadvisor.com.vn/Attraction_Review-g298082-d4507121-Reviews-Hoi_An_Ancient_Town-Hoi_An_Quang_Nam_Province.html,Phố cổ Hội An,4.5,27655,"[{""id"":11160,""name"":""Điểm thu hút khách tham quan & thắng cảnh""}]",4507121,Quảng Nam,Đà Nẵng,"15.8765886, 108.32643","94 Đ. Bạch Đằng, Phường Minh An, Hội An, Quảng Nam, Việt Nam"
https://www.tripadvisor.com.vn/Attraction_Review-g298082-d451147-Reviews-Japanese_Covered_Bridge-Hoi_An_Quang_Nam_Province.html,Cầu Nhật Bản,3.8,9158,"[{""id"":11160,""name"":""Điểm thu hút khách tham quan & thắng cảnh""},{""id"":11040,""name"":""Cầu""}]",451147,Quảng Nam,Đà Nẵng,"16.0946471, 108.14656989999999","Nguyễn Tất Thành, Hoà Hiệp Nam, Liên Chiểu, Đà Nẵng, Việt Nam"
https://www.tripadvisor.com.vn/Attraction_Review-g298082-d6612712-Reviews-An_Bang_Beach-Hoi_An_Quang_Nam_Province.html,Bãi Biển An Bằng,4.1,7184,"[{""id"":11076,""name"":""Bãi biển""}]",6612712,Quảng Nam,Đà Nẵng,"15.9136072, 108.34064889999999","W87R+C7R, Đ. Hai Bà Trưng, Hội An, Quảng Nam, Việt Nam"
https://www.tripadvisor.com.vn/Attraction_Review-g16806420-d317894-Reviews-My_Son_Sanctuary-Duy_Phu_Duy_Xuyen_District_Quang_Nam_Province.html,Thánh Địa Mỹ Sơn,4.2,3679,"[{""id"":11037,""name"":""Di tích cổ""},{""id"":11045,""name"":""Địa điểm tôn giáo""}]",317894,Quảng Nam,Đà Nẵng,"15.7687821, 108.11931539999999","Thánh địa Mỹ Sơn, Duy Xuyên, Quảng Nam, Việt Nam"
https://www.tripadvisor.com.vn/Attraction_Review-g298082-d8091207-Reviews-Hoi_An_Night_Market-Hoi_An_Quang_Nam_Province.html,Chợ Đêm Hội An,4.4,2785,"[{""id"":11154,""name"":""Chợ trời & chợ đường phố""}]",8091207,Quảng Nam,Đà Nẵng,"15.8759693, 108.3260184","Nguyễn Hoàng, Phường Minh An, Hội An, Quảng Nam, Việt Nam"
https://www.tripadvisor.com.vn/Attraction_Review-g298082-d2294435-Reviews-Cua_Dai_Beach-Hoi_An_Quang_Nam_Province.html,Bãi biển Cửa Đại,3.7,2438,"[{""id"":11076,""name"":""Bãi biển""}]",2294435,Quảng Nam,Đà Nẵng,"15.901809199999999, 108.3600129","Tp. Hội An, Quảng Nam, Việt Nam"
https://www.tripadvisor.com.vn/Attraction_Review-g298082-d11929918-Reviews-Precious_Heritage_by_Rehahn-Hoi_An_Quang_Nam_Province.html,Bảo tàng nghệ thuật di sản vô giá,5,1499,"[{""id"":11036,""name"":""Phòng trưng bày nghệ thuật""},{""id"":11061,""name"":""Viện bảo tàng nghệ thuật""}]",11929918,Quảng Nam,Đà Nẵng,"15.8771322, 108.3342679","26 Đường Phan Bội Châu, Cẩm Châu, Hội An, Quảng Nam 560000, Việt Nam"
https://www.tripadvisor.com.vn/Attraction_Review-g298082-d451145-Reviews-Fukian_Assembly_Hall_Phuc_Kien-Hoi_An_Quang_Nam_Province.html,Hội Quán Phước Kiến,4.2,1040,"[{""id"":11051,""name"":""Địa điểm lịch sử""}]",451145,Quảng Nam,Đà Nẵng,"15.8774847, 108.3306281","46 Trần Phú, Cẩm Châu, Hội An, Quảng Nam, Việt Nam"
https://www.tripadvisor.com.vn/Attraction_Review-g298082-d660147-Reviews-Cham_Island_Cu_Lao_Cham-Hoi_An_Quang_Nam_Province.html,Cù Lao Chàm,3.5,818,"[{""id"":11053,""name"":""Quần đảo""}]",660147,Quảng Nam,Đà Nẵng,"15.878791499999998, 108.38805649999999","Âu Cơ, Cửa Đại, Hội An, Quảng Nam 51314, Việt Nam"
https://www.tripadvisor.com.vn/Attraction_Review-g15295685-d14120369-Reviews-VinWonders_Nam_H_i_An-Binh_Minh_Quang_Nam_Province.html,VinWonders Nam Hội An,4.7,740,"[{""id"":11110,""name"":""Công viên giải trí & công viên chủ đề""}]",14120369,Quảng Nam,Đà Nẵng,"15.786317899999998, 108.4082389","Võ Chí Công, Bình Dương, Thăng Bình, Đà Nẵng, Việt Nam"
https://www.tripadvisor.com.vn/Attraction_Review-g298082-d451144-Reviews-Central_Market-Hoi_An_Quang_Nam_Province.html,Central Market Đà Nẵng,4,695,"[{""id"":11154,""name"":""Chợ trời & chợ đường phố""}]",451144,Quảng Nam,Đà Nẵng,"16.0666322, 108.2238618","167 Trần Phú, Hải Châu, Đà Nẵng 550000, Việt Nam"
https://www.tripadvisor.com.vn/Attraction_Review-g298082-d2068091-Reviews-Tra_Que_Vegetable_Village-Hoi_An_Quang_Nam_Province.html,TRA QUE VEGETABLE VILLAGE -Nhà hàng Tra Que Organic,4.6,667,"[{""id"":11160,""name"":""Điểm thu hút khách tham quan & thắng cảnh""},{""id"":11134,""name"":""Nông trại""}]",2068091,Quảng Nam,Đà Nẵng,"15.9007548, 108.3382496","Cẩm Hà, Hội An, Quảng Nam, Việt Nam"
https://www.tripadvisor.com.vn/Attraction_Review-g298082-d13442000-Reviews-Hoi_An_Lune_Center-Hoi_An_Quang_Nam_Province.html,Hội An Lune Center,4.7,666,"[{""id"":11128,""name"":""Rạp hát""}]",13442000,Quảng Nam,Đà Nẵng,"15.875087899999999, 108.32897919999999","1A Nguyễn Phúc Chu, Phường Minh An, Hội An, Quảng Nam, Việt Nam"
https://www.tripadvisor.com.vn/Attraction_Review-g298082-d7209451-Reviews-Couleurs_by_Rehahn-Hoi_An_Quang_Nam_Province.html,Couleurs by Réhahn,5,564,"[{""id"":11036,""name"":""Phòng trưng bày nghệ thuật""}]",7209451,Quảng Nam,Đà Nẵng,"15.8779694, 108.3313562","7 Nguyễn Huệ, Sơn Phong, Hội An, Quảng Nam 563890, Việt Nam"
https://www.tripadvisor.com.vn/Attraction_Review-g298082-d8587256-Reviews-Hoi_An_Market-Hoi_An_Quang_Nam_Province.html,Chợ Hội An,4.2,245,"[{""id"":11154,""name"":""Chợ trời & chợ đường phố""}]",8587256,Quảng Nam,Đà Nẵng,"16.0599691, 108.21111099999999","Hải Châu, Đà Nẵng, Việt Nam"
https://www.tripadvisor.com.vn/Attraction_Review-g293923-d1968469-Reviews-Halong_Bay-H_Long_Bay_Quang_Ninh_Province.html,Vịnh Hạ Long,4.5,12813,"[{""id"":11159,""name"":""Vùng nước""}]",1968469,Quảng Ninh,Quảng Ninh,"20.910051199999998, 107.1839024",Việt Nam
